epoch,boundary_boundary_f1,boundary_loss,center_loss,learning_rate,loss,offset_loss,semantic_foreground_miou,semantic_iou_circle,semantic_iou_circle_full,semantic_iou_rectangle,semantic_iou_rectangle_concave,semantic_loss,semantic_mean_iou,semantic_pixel_accuracy,val_boundary_boundary_f1,val_boundary_loss,val_center_loss,val_loss,val_offset_loss,val_semantic_foreground_miou,val_semantic_iou_circle,val_semantic_iou_circle_full,val_semantic_iou_rectangle,val_semantic_iou_rectangle_concave,val_semantic_loss,val_semantic_mean_iou,val_semantic_pixel_accuracy
147,0.7876315116882324,0.18297237157821655,0.10970331728458405,0.00021606047812383622,0.215749129652977,0.001953162718564272,0.9450637102127075,0.9530742168426514,0.923326313495636,0.9402015805244446,0.9636529684066772,0.029914719983935356,0.9522470235824585,0.9853451251983643,0.7569006681442261,0.2679148316383362,0.6540567874908447,0.9382872581481934,0.0020727943629026413,0.7855469584465027,0.8935726881027222,0.8580105304718018,0.8014740943908691,0.5891305804252625,0.17395518720149994,0.8220022320747375,0.9668263792991638
148,0.7885035276412964,0.18259012699127197,0.11173765361309052,0.0002149788342649117,0.21930885314941406,0.0020957111846655607,0.9430290460586548,0.9516289830207825,0.9236356019973755,0.9395920634269714,0.9572595357894897,0.03137689456343651,0.9505643844604492,0.9850737452507019,0.7568401098251343,0.2693394720554352,0.6141841411590576,0.8814810514450073,0.0020666373893618584,0.8192970752716064,0.8940313458442688,0.8572680950164795,0.8310257196426392,0.6948630213737488,0.15646053850650787,0.8488677740097046,0.9693119525909424
149,0.7891942858695984,0.1821880340576172,0.11172731220722198,0.0002138930285582319,0.2170899361371994,0.0019202505936846137,0.9462124705314636,0.9537891149520874,0.9241920709609985,0.9410554766654968,0.9658131003379822,0.029595637694001198,0.9531804919242859,0.9855016469955444,0.7552667260169983,0.27115797996520996,0.6240271329879761,0.8976425528526306,0.0019079757621511817,0.8074536323547363,0.8930758237838745,0.8564313650131226,0.8283511400222778,0.6519562602043152,0.16228997707366943,0.8394674062728882,0.9686854481697083
150,0.7900318503379822,0.1809462159872055,0.10678165405988693,0.00021280314831528813,0.2113901972770691,0.0018536708084866405,0.9458047747612,0.9552836418151855,0.9240244030952454,0.9413323998451233,0.962578296661377,0.02952693961560726,0.9528318643569946,0.9854384660720825,0.7553207874298096,0.27163252234458923,0.6799681186676025,0.940614640712738,0.0017021256498992443,0.8218813538551331,0.8941146731376648,0.8542659282684326,0.8606190085411072,0.6785258054733276,0.14944034814834595,0.8511897921562195,0.9706056118011475
151,0.7915170192718506,0.18011192977428436,0.10203161090612411,0.00021170922263991088,0.2056494951248169,0.0018783254781737924,0.9473125338554382,0.9564506411552429,0.9244921207427979,0.9417163729667664,0.9665907025337219,0.028752049431204796,0.9541134834289551,0.9857166409492493,0.7539604306221008,0.27421456575393677,0.7322260737419128,1.0081983804702759,0.001917420420795679,0.8171443939208984,0.8929682374000549,0.8555468320846558,0.827084481716156,0.6929780840873718,0.16340960562229156,0.8468872904777527,0.9685180187225342
152,0.7897210717201233,0.18175475299358368,0.10991225391626358,0.00021061135339550674,0.21702677011489868,0.0020234223920851946,0.9410721063613892,0.9427579641342163,0.9230933785438538,0.9399922490119934,0.958445131778717,0.03136175125837326,0.9490002393722534,0.9849069118499756,0.7545002698898315,0.27399638295173645,0.7428180575370789,1.01973295211792,0.0020124365109950304,0.810031533241272,0.8919269442558289,0.8569389581680298,0.8209887742996216,0.6702714562416077,0.16429775953292847,0.8413692712783813,0.9683281779289246
153,0.7904600501060486,0.18120665848255157,0.10305529087781906,0.00020950961334165186,0.2074441760778427,0.0018108724616467953,0.9469314217567444,0.9557814598083496,0.9231889247894287,0.941466748714447,0.9672880172729492,0.029152700677514076,0.9537919759750366,0.9856283068656921,0.7537636756896973,0.2748081684112549,0.7083917260169983,0.9875887632369995,0.0019788644276559353,0.8117047548294067,0.8933017253875732,0.8546831607818604,0.8172751069068909,0.6815590262413025,0.1663053184747696,0.8425931930541992,0.9680956602096558
154,0.7909348607063293,0.18059708178043365,0.10493943840265274,0.00020840404613409191,0.20924551784992218,0.0018660207279026508,0.9472149610519409,0.9556687474250793,0.9237890243530273,0.9410914182662964,0.9683106541633606,0.029252992942929268,0.9540190696716309,0.9856438040733337,0.7561893463134766,0.27246060967445374,0.7583342790603638,1.04007089138031,0.0020257511641830206,0.7973406910896301,0.8915101289749146,0.8568874001502991,0.813008725643158,0.6279565095901489,0.16971369087696075,0.8311203718185425,0.9671707153320312
155,0.7929784655570984,0.17846664786338806,0.1006375253200531,0.0002072947536362335,0.20265188813209534,0.001803069724701345,0.9480559229850769,0.957446277141571,0.9248064160346985,0.9426525831222534,0.9673187732696533,0.02802346460521221,0.9547452926635742,0.9858842492103577,0.756255567073822,0.27280566096305847,0.6321715712547302,0.9026827216148376,0.002100643003359437,0.8311901092529297,0.894331157207489,0.8615155816078186,0.8288419842720032,0.7400715947151184,0.15823768079280853,0.8579798936843872,0.9691414833068848
156,0.7942942380905151,0.17696218192577362,0.09765168279409409,0.00020618179405573756,0.19938316941261292,0.0018081717425957322,0.9481440782546997,0.9585444331169128,0.9253629446029663,0.942609429359436,0.9660596251487732,0.028206005692481995,0.9548344612121582,0.9859407544136047,0.7557743787765503,0.2745928168296814,0.6721504330635071,0.9502645134925842,0.001988794421777129,0.8203462362289429,0.8935332894325256,0.857160747051239,0.8235253691673279,0.7071655988693237,0.16529378294944763,0.8494632840156555,0.9687002897262573
157,0.7921290993690491,0.17921362817287445,0.09691926836967468,0.0002050652401521802,0.20162121951580048,0.0018483035964891315,0.9455937147140503,0.9564296007156372,0.9242178201675415,0.9412772059440613,0.9604502320289612,0.0302500631660223,0.9527109265327454,0.9855251908302307,0.7552159428596497,0.27450716495513916,0.7436847686767578,1.029512882232666,0.0020478239748626947,0.8146235346794128,0.8922104239463806,0.8561634421348572,0.8241451978683472,0.685975193977356,0.1729540228843689,0.8447731137275696,0.9681328535079956
158,0.7943313121795654,0.17731164395809174,0.09791207313537598,0.00020394515013322234,0.19981934130191803,0.0017949616303667426,0.9479358196258545,0.9571582674980164,0.9251006245613098,0.9428169131278992,0.9666678309440613,0.028306670486927032,0.9546748995780945,0.9859287738800049,0.7541466355323792,0.276622474193573,0.7031307816505432,1.0009709596633911,0.002103541512042284,0.7938817143440247,0.8914187550544739,0.8539760708808899,0.801356315612793,0.628775954246521,0.18403606116771698,0.8279064297676086,0.965799868106842
159,0.7941056489944458,0.17746907472610474,0.0956803634762764,0.0002028216258622706,0.19745157659053802,0.0017968706088140607,0.9484904408454895,0.9589126706123352,0.9252779483795166,0.9424918293952942,0.9672793745994568,0.028090786188840866,0.9551243782043457,0.9859782457351685,0.7528766393661499,0.27806419134140015,0.738214910030365,1.0319043397903442,0.002203798620030284,0.7938437461853027,0.891953706741333,0.8526333570480347,0.7944254875183105,0.6363621950149536,0.17915819585323334,0.828044056892395,0.9659343361854553
160,0.7958124876022339,0.17583918571472168,0.09537399560213089,0.00020169471099507064,0.19683966040611267,0.0017588711343705654,0.9460628032684326,0.9547398686408997,0.9263017177581787,0.9428924322128296,0.9603176712989807,0.028473729267716408,0.9531771540641785,0.9858162999153137,0.7541564106941223,0.2774815261363983,0.686224639415741,0.9707638621330261,0.002059629885479808,0.807745099067688,0.8922677636146545,0.857742190361023,0.8093720078468323,0.6715983748435974,0.17045719921588898,0.8393949270248413,0.9676594734191895
161,0.794537365436554,0.17713257670402527,0.10102146118879318,0.00020056450739502907,0.2029876857995987,0.001808305736631155,0.9477890133857727,0.958673894405365,0.9251748919487,0.941913902759552,0.9653935432434082,0.02840607240796089,0.9545496106147766,0.9858762621879578,0.753726065158844,0.2775481045246124,0.6459483504295349,0.9131457805633545,0.0020754151046276093,0.833396315574646,0.8943520784378052,0.859241783618927,0.8366342186927795,0.743357241153717,0.15306447446346283,0.8601698875427246,0.970237672328949
162,0.7967290282249451,0.17491701245307922,0.09699743241071701,0.00019943105871789157,0.1972033679485321,0.001771244453266263,0.9492308497428894,0.9598801136016846,0.9256339073181152,0.9433776140213013,0.9680318832397461,0.027568859979510307,0.9557620882987976,0.9861682057380676,0.7526422739028931,0.27873560786247253,0.6422233581542969,0.9231410622596741,0.0021947554778307676,0.833256721496582,0.8938983678817749,0.8562765717506409,0.8241814374923706,0.7586705088615417,0.16613136231899261,0.8596108555793762,0.9689319133758545
163,0.7963694930076599,0.17531438171863556,0.10151289403438568,0.00019829445227514952,0.2025507688522339,0.0017435384215787053,0.9482804536819458,0.9596652388572693,0.9259676933288574,0.9426885843276978,0.9647998809814453,0.028278665617108345,0.9549827575683594,0.9860399961471558,0.7523205876350403,0.2795582711696625,0.6661263704299927,0.9511150121688843,0.002167398575693369,0.8135184645652771,0.8926572799682617,0.8553224802017212,0.8070595860481262,0.6990346908569336,0.1699141412973404,0.8437339067459106,0.9673326015472412
164,0.7978767156600952,0.17401599884033203,0.09157820791006088,0.00019715476082637906,0.19179047644138336,0.0017075629439204931,0.9493069648742676,0.9586725831031799,0.9259592890739441,0.9433454871177673,0.9692505598068237,0.028022263199090958,0.9558268785476685,0.9861803650856018,0.7530604600906372,0.27940717339515686,0.6556511521339417,0.9339375495910645,0.00196733046323061,0.8210057020187378,0.8930031061172485,0.8556246757507324,0.8238338828086853,0.7115610837936401,0.16357241570949554,0.8497756719589233,0.9682431221008301
165,0.7972771525382996,0.17469018697738647,0.0986347422003746,0.00019601205713115633,0.1987253874540329,0.0017087500309571624,0.9495955109596252,0.959835946559906,0.9261152148246765,0.9433394074440002,0.9690913558006287,0.02770393155515194,0.9560707211494446,0.9862304329872131,0.7553713321685791,0.27840113639831543,0.688479483127594,0.9683892130851746,0.0021737029310315847,0.8004235625267029,0.8909485936164856,0.8589341044425964,0.828782856464386,0.6230287551879883,0.16528846323490143,0.8329175114631653,0.9663490653038025
166,0.7980290651321411,0.1734517216682434,0.08988730609416962,0.0001948664285009727,0.18934839963912964,0.0016262164572253823,0.950025200843811,0.9605118036270142,0.9262133240699768,0.9432975649833679,0.9700779318809509,0.02765209972858429,0.9564390182495117,0.9863107800483704,0.7551783919334412,0.2776440978050232,0.8089239597320557,1.0875459909439087,0.0018967794021591544,0.8002008199691772,0.894810676574707,0.8556603193283081,0.8372929096221924,0.6130393743515015,0.16471964120864868,0.8334735035896301,0.9680359959602356
167,0.7991341352462769,0.17263579368591309,0.09552543610334396,0.00019371791859157383,0.194922536611557,0.0016270665219053626,0.9494476318359375,0.9594939351081848,0.9266684651374817,0.9436680674552917,0.9679600596427917,0.027887236326932907,0.9559798240661621,0.9863072633743286,0.7550279498100281,0.276741087436676,0.8208360075950623,1.1162866353988647,0.0020419415086507797,0.7768933773040771,0.8952414989471436,0.8483379483222961,0.8178805708885193,0.5461135506629944,0.1816917061805725,0.8141385316848755,0.9643780589103699
168,0.7983827590942383,0.17330239713191986,0.10313121229410172,0.00019256662926636636,0.20222754776477814,0.0016274781664833426,0.9493632912635803,0.9598544239997864,0.9263434410095215,0.9434607625007629,0.9677945375442505,0.02731337398290634,0.9558830261230469,0.9862302541732788,0.7581478953361511,0.273185670375824,0.835708737373352,1.1300127506256104,0.0021835784427821636,0.8218302726745605,0.8957508206367493,0.8534433841705322,0.8069301843643188,0.7311967015266418,0.1817544847726822,0.8504949808120728,0.9679852724075317
169,0.7989788055419922,0.17293517291545868,0.0971166342496872,0.00019141261873301119,0.19601203501224518,0.0016429726965725422,0.9496395587921143,0.9600255489349365,0.9262950420379639,0.9437711834907532,0.9684663414955139,0.027267903089523315,0.9561223983764648,0.9862920641899109,0.7558401226997375,0.27710723876953125,0.6966502666473389,0.9939454197883606,0.0022380079608410597,0.8211179971694946,0.8955570459365845,0.857661247253418,0.8070732951164246,0.7241805195808411,0.18309491872787476,0.8498056530952454,0.9678204655647278
170,0.7995380759239197,0.17202697694301605,0.09424211084842682,0.00019025595975108445,0.19262419641017914,0.0016177938086912036,0.9495185017585754,0.9597734808921814,0.9261029362678528,0.9439215660095215,0.9682760238647461,0.027127990499138832,0.9560413360595703,0.9863352179527283,0.7552803158760071,0.2768242359161377,0.7266343235969543,1.021783471107483,0.002273396821692586,0.7958136200904846,0.8944323062896729,0.8552274107933044,0.8069993853569031,0.6265953779220581,0.18100965023040771,0.829157829284668,0.9654620885848999
171,0.79999178647995,0.17176249623298645,0.08964606374502182,0.00018909675418399274,0.18949086964130402,0.001585998572409153,0.9466682076454163,0.9544797539710999,0.9268401265144348,0.9436138868331909,0.9617388844490051,0.028738755732774734,0.9537867307662964,0.9861552119255066,0.7562379240989685,0.27500081062316895,0.7172572612762451,0.997546911239624,0.0020440176595002413,0.820641279220581,0.8945422172546387,0.8489862680435181,0.8285809755325317,0.7104557752609253,0.1672234833240509,0.8495737314224243,0.9683863520622253
172,0.8001090288162231,0.17205476760864258,0.09748078882694244,0.00018793504568748176,0.19643747806549072,0.0016289190389215946,0.9493692517280579,0.9596003890037537,0.9258738160133362,0.9433655142784119,0.9686371684074402,0.027663903310894966,0.955919623374939,0.9862877130508423,0.755952775478363,0.274789959192276,0.7305247783660889,1.01846182346344,0.002228879602625966,0.8131217956542969,0.8932421803474426,0.8512980341911316,0.817455530166626,0.690491259098053,0.17467756569385529,0.8432608842849731,0.9671239256858826
173,0.8020889163017273,0.16988641023635864,0.08717790991067886,0.00018677092157304287,0.18421190977096558,0.0015994292916730046,0.9506092667579651,0.9604889154434204,0.9270921349525452,0.9447157382965088,0.970140278339386,0.026658494025468826,0.95697021484375,0.9865587949752808,0.7555639743804932,0.27635645866394043,0.6364843845367432,0.9113825559616089,0.002124870428815484,0.8386648297309875,0.8929824829101562,0.859792172908783,0.8347225189208984,0.7671620845794678,0.1611679345369339,0.864119827747345,0.9698897004127502
174,0.8008187413215637,0.1709906905889511,0.105491504073143,0.0001856044546002522,0.2041538953781128,0.0015808918979018927,0.9497909545898438,0.9586892127990723,0.9264765977859497,0.943945050239563,0.9700528383255005,0.02789783664047718,0.9562743902206421,0.986366868019104,0.7553632855415344,0.27696529030799866,0.6473557353019714,0.9297196269035339,0.002089735586196184,0.8018168807029724,0.892877995967865,0.8646134734153748,0.8078462481498718,0.6419297456741333,0.16844326257705688,0.8348432779312134,0.9678175449371338
175,0.8034519553184509,0.16852745413780212,0.09058269113302231,0.00018443571752868593,0.187038391828537,0.0015364771243184805,0.9510435461997986,0.9600801467895508,0.9278802275657654,0.9454834461212158,0.9707300662994385,0.02676272951066494,0.9573456645011902,0.9866749048233032,0.7550663352012634,0.27945810556411743,0.7069187164306641,1.0029715299606323,0.0021075319964438677,0.8006478548049927,0.8914608359336853,0.8619834184646606,0.7965039610862732,0.6526432633399963,0.18110810220241547,0.8336567878723145,0.9669132828712463
